frame ,x,y,z,rot
761,94.281,0,-10.836,
762,94.421,0,-10.8,
763,94.596,0,-10.764,
764,94.737,0,-10.727,
765,94.912,0,-10.727,
766,95.07,0,-10.727,
767,95.246,0,-10.691,
768,95.404,0,-10.691,
769,95.579,0,-10.691,
770,95.772,0,-10.691,
771,95.912,0,-10.655,
772,96.088,0,-10.655,
773,96.246,0,-10.655,
774,96.421,0,-10.618,
775,96.579,0,-10.618,
776,96.754,0,-10.618,
777,96.947,0,-10.618,
778,97.07,0,-10.618,
779,97.228,0,-10.618,
780,97.386,0,-10.618,
781,97.544,0,-10.636,
782,97.702,0,-10.636,
783,97.86,0,-10.636,
784,98.035,0,-10.655,
785,98.211,0,-10.655,
786,98.386,0,-10.673,
787,98.561,0,-10.727,
788,98.684,0,-10.636,
789,98.807,0,-10.564,
790,98.965,0,-10.527,
791,99.088,0,-10.436,
792,99.211,0,-10.364,
793,99.368,0,-10.327,
794,99.491,0,-10.291,
795,99.632,0,-10.291,
796,99.754,0,-10.255,
797,99.895,0,-10.273,
798,100.018,0,-10.236,
799,100.158,0,-10.236,
800,100.281,0,-10.2,
801,100.421,0,-10.218,
802,100.509,0,-10.218,
803,100.649,0,-10.236,
804,100.789,0,-10.273,
805,100.877,0,-10.291,
806,101.018,0,-10.327,
807,101.158,0,-10.345,
808,101.298,0,-10.4,
809,101.386,0,-10.4,
810,101.526,0,-10.418,
811,101.667,0,-10.455,
812,101.754,0,-10.473,
813,101.895,0,-10.509,
814,102.035,0,-10.527,
815,102.175,0,-10.582,
816,102.246,0,-10.618,
817,102.316,0,-10.655,
818,102.421,0,-10.691,
819,102.509,0,-10.727,
820,102.614,0,-10.764,
821,102.684,0,-10.8,
822,102.772,0,-10.836,
823,102.877,0,-10.873,
824,102.947,0,-10.909,
825,103.07,0,-10.945,
826,103.14,0,-10.982,
827,103.246,0,-11.018,
828,103.333,0,-11.055,
829,103.404,0,-11.091,
830,103.509,0,-11.127,
831,103.596,0,-11.164,
832,103.702,0,-11.2,
833,103.772,0,-11.236,
834,103.895,0,-11.309,
835,103.947,0,-11.309,
836,104.018,0,-11.345,
837,104.07,0,-11.345,
838,104.175,0,-11.382,
839,104.228,0,-11.418,
840,104.298,0,-11.418,
841,104.386,0,-11.473,
842,104.456,0,-11.473,
843,104.509,0,-11.509,
844,104.614,0,-11.545,
845,104.667,0,-11.545,
846,104.737,0,-11.582,
847,104.842,0,-11.636,
848,104.842,0,-11.618,
849,104.877,0,-11.655,
850,104.93,0,-11.691,
851,104.93,0,-11.727,
852,104.982,0,-11.709,
853,105.018,0,-11.745,
854,105.035,0,-11.782,
855,105.07,0,-11.818,
856,105.123,0,-11.855,
857,105.123,0,-11.836,
858,105.158,0,-11.873,
859,105.211,0,-11.909,
860,105.211,0,-11.945,
861,105.263,0,-11.927,
862,105.298,0,-11.964,
863,105.316,0,-12,
864,105.351,0,-12.036,
865,105.404,0,-12.073,
866,105.421,0,-12.091,
867,105.439,0,-12.109,
868,105.474,0,-12.145,
869,105.474,0,-12.2,
870,105.509,0,-12.236,
871,105.544,0,-12.236,
872,105.544,0,-12.291,
873,105.579,0,-12.327,
874,105.614,0,-12.364,
875,105.649,0,-12.418,
876,105.667,0,-12.436,
877,105.684,0,-12.455,
