frame,x,y,z
610,101.368,1,-28.509
611,101.526,1,-28.564
612,101.719,1,-28.618
613,101.86,1,-28.618
614,102.018,1,-28.673
615,102.211,1,-28.727
616,102.316,1,-28.745
617,102.474,1,-28.764
618,102.632,1,-28.836
619,102.772,1,-28.782
620,102.912,1,-28.782
621,103.053,1,-28.782
622,103.193,1,-28.782
623,103.351,1,-28.727
624,103.491,1,-28.727
625,103.632,1,-28.727
626,103.772,1,-28.727
627,103.93,1,-28.727
628,104.088,1,-28.691
629,104.246,1,-28.673
630,104.404,1,-28.636
631,104.561,1,-28.618
632,104.719,1,-28.582
633,104.877,1,-28.564
634,105.035,1,-28.527
635,105.193,1,-28.509
636,105.281,1,-28.491
637,105.386,1,-28.491
638,105.474,1,-28.473
639,105.579,1,-28.473
640,105.667,1,-28.491
641,105.772,1,-28.491
642,105.86,1,-28.473
643,105.965,1,-28.473
644,106.105,1,-28.509
645,106.175,1,-28.509
646,106.263,1,-28.527
647,106.333,1,-28.545
648,106.421,1,-28.564
649,106.491,1,-28.582
650,106.579,1,-28.6
651,106.702,1,-28.618
652,106.754,1,-28.636
653,106.86,1,-28.691
654,106.912,1,-28.709
655,107.018,1,-28.764
656,107.123,1,-28.836
657,107.246,1,-28.909
658,107.386,1,-29.018
659,107.509,1,-29.091
660,107.649,1,-29.2
661,107.719,1,-29.2
662,107.842,1,-29.218
663,107.947,1,-29.218
664,108.035,1,-29.236
665,108.14,1,-29.236
666,108.263,1,-29.255
667,108.386,1,-29.309
668,108.439,1,-29.327
669,108.526,1,-29.4
670,108.614,1,-29.473
671,108.667,1,-29.491
672,108.754,1,-29.564
673,108.842,1,-29.636
674,108.947,1,-29.709
675,109,1,-29.709
676,109.053,1,-29.745
677,109.105,1,-29.782
678,109.193,1,-29.836
679,109.246,1,-29.836
680,109.298,1,-29.873
681,109.351,1,-29.909
682,109.439,1,-29.964
683,109.456,1,-29.927
684,109.474,1,-29.927
685,109.491,1,-29.927
686,109.561,1,-29.927
687,109.579,1,-29.891
688,109.596,1,-29.891
689,109.614,1,-29.891
690,109.684,1,-29.891
691,109.719,1,-29.818
692,109.789,1,-29.782
693,109.86,1,-29.727
694,109.93,1,-29.691
695,110,1,-29.673
696,110.07,1,-29.564
697,110.158,1,-29.491
698,110.281,1,-29.418
699,110.351,1,-29.345
700,110.456,1,-29.273
701,110.561,1,-29.2
702,110.632,1,-29.127
703,110.737,1,-29.055
704,110.842,1,-29.018
705,110.947,1,-28.945
706,111.018,1,-28.873
707,111.123,1,-28.8
708,111.228,1,-28.727
709,111.333,1,-28.691
710,111.404,1,-28.527
711,111.509,1,-28.382
712,111.579,1,-28.236
713,111.684,1,-28.073
714,111.789,1,-27.927
715,111.86,1,-27.782
716,111.965,1,-27.618
717,112.035,1,-27.473
718,112.14,1,-27.327
719,112.246,1,-27.164
720,112.316,1,-27.018
