frame,x,y,z
824,63.386,0,-19.018
825,63.421,0,-19.091
826,63.456,0,-19.127
827,63.491,0,-19.218
828,63.526,0,-19.291
829,63.561,0,-19.364
830,63.614,0,-19.455
831,63.614,0,-19.473
832,63.649,0,-19.509
833,63.702,0,-19.527
834,63.737,0,-19.564
835,63.789,0,-19.582
836,63.825,0,-19.618
837,63.877,0,-19.655
838,63.877,0,-19.673
839,63.912,0,-19.709
840,63.965,0,-19.727
841,64,0,-19.764
842,64.053,0,-19.782
843,64.088,0,-19.818
844,64.14,0,-19.855
845,64.158,0,-19.855
846,64.211,0,-19.891
847,64.246,0,-19.927
848,64.298,0,-19.927
849,64.316,0,-19.964
850,64.386,0,-20
851,64.404,0,-20
852,64.456,0,-20.036
853,64.526,0,-20.073
854,64.509,0,-20.073
855,64.544,0,-20.073
856,64.561,0,-20.073
857,64.579,0,-20.073
858,64.596,0,-20.073
859,64.614,0,-20.073
860,64.649,0,-20.073
861,64.632,0,-20.073
862,64.667,0,-20.073
863,64.684,0,-20.073
864,64.702,0,-20.073
865,64.719,0,-20.073
866,64.737,0,-20.073
867,64.772,0,-20.073
868,64.737,0,-20.018
869,64.719,0,-20
870,64.719,0,-19.982
871,64.702,0,-19.964
872,64.702,0,-19.945
873,64.684,0,-19.927
874,64.702,0,-19.927
875,64.667,0,-19.818
876,64.632,0,-19.764
877,64.596,0,-19.709
878,64.614,0,-19.655
879,64.579,0,-19.545
880,64.544,0,-19.491
881,64.509,0,-19.436
882,64.526,0,-19.382
883,64.456,0,-19.291
884,64.386,0,-19.236
885,64.316,0,-19.145
886,64.281,0,-19.091
887,64.211,0,-19.036
888,64.14,0,-18.945
889,64.07,0,-18.891
890,64.053,0,-18.836
891,63.982,0,-18.745
892,63.912,0,-18.691
893,63.842,0,-18.6
894,63.807,0,-18.545
895,63.737,0,-18.491
896,63.667,0,-18.4
897,63.596,0,-18.345
898,63.596,0,-18.345
899,63.596,0,-18.345
900,63.596,0,-18.345
901,63.596,0,-18.345
902,63.596,0,-18.345
